dt,AAPL,MSFT,TSLA,MCD,BK
2017-10-06 18:32:00+00:00,14474.0,6497.0,3711.0,4435.0,3880.0
2017-10-06 18:33:00+00:00,6428.0,14002.0,7416.0,2436.0,1702.0
2017-10-06 18:34:00+00:00,12475.0,10117.0,10189.0,1438.0,1041.0
2017-10-06 18:35:00+00:00,26628.0,40278.0,4027.0,921.0,2609.0
2017-10-06 18:36:00+00:00,46877.0,17489.0,3579.0,1995.0,500.0
2017-10-06 18:37:00+00:00,35924.0,17231.0,3439.0,1739.0,7073.0
2017-10-06 18:38:00+00:00,12477.0,15755.0,7013.0,3230.0,1005.0
2017-10-06 18:39:00+00:00,15495.0,19464.0,10058.0,1242.0,1629.0
2017-10-06 18:40:00+00:00,6093.0,8976.0,1732.0,2800.0,300.0
2017-10-06 18:41:00+00:00,17261.0,7119.0,3196.0,2700.0,2244.0
2017-10-06 18:42:00+00:00,18412.0,22058.0,1172.0,900.0,4800.0
2017-10-06 18:43:00+00:00,6944.0,9358.0,4300.0,2000.0,1800.0
2017-10-06 18:44:00+00:00,3524.0,5560.0,2778.0,524.0,300.0
2017-10-06 18:45:00+00:00,11772.0,20762.0,8368.0,2476.0,5032.0
2017-10-06 18:46:00+00:00,8912.0,16624.0,1500.0,3069.0,2894.0
2017-10-06 18:47:00+00:00,16843.0,65091.0,3746.0,2319.0,1610.0
2017-10-06 18:48:00+00:00,14995.0,33267.0,5865.0,1700.0,3889.0
2017-10-06 18:49:00+00:00,11599.0,38440.0,4503.0,7403.0,3082.0
2017-10-06 18:50:00+00:00,11491.0,36271.0,1688.0,3930.0,5964.0
2017-10-06 18:51:00+00:00,18830.0,18435.0,4200.0,304.0,6271.0
2017-10-06 18:52:00+00:00,12520.0,7551.0,3160.0,820.0,1534.0
2017-10-06 18:53:00+00:00,14408.0,18540.0,8584.0,4832.0,2109.0
2017-10-06 18:54:00+00:00,11656.0,60788.0,11006.0,1365.0,2941.0
2017-10-06 18:55:00+00:00,34197.0,18839.0,6390.0,3594.0,1350.0
2017-10-06 18:56:00+00:00,12757.0,16485.0,4787.0,3345.0,2592.0
2017-10-06 18:57:00+00:00,12678.0,11365.0,5888.0,3866.0,5986.0
2017-10-06 18:58:00+00:00,7868.0,29393.0,2191.0,2367.0,3850.0
2017-10-06 18:59:00+00:00,9177.0,11096.0,3219.0,1920.0,6264.0
2017-10-06 19:00:00+00:00,7850.0,10936.0,6949.0,827.0,528.0
2017-10-06 19:01:00+00:00,15146.0,21181.0,4318.0,2813.0,1155.0
2017-10-06 19:02:00+00:00,12879.0,12710.0,5634.0,3600.0,2363.0
2017-10-06 19:03:00+00:00,25934.0,33988.0,1661.0,3895.0,4400.0
2017-10-06 19:04:00+00:00,23839.0,10374.0,7794.0,3242.0,900.0
2017-10-06 19:05:00+00:00,14457.0,18025.0,11556.0,1285.0,1648.0
2017-10-06 19:06:00+00:00,15356.0,13036.0,5784.0,7541.0,8284.0
2017-10-06 19:07:00+00:00,12801.0,26267.0,2400.0,2531.0,0.0
2017-10-06 19:08:00+00:00,13192.0,6593.0,6101.0,2700.0,6317.0
2017-10-06 19:09:00+00:00,22037.0,23764.0,13997.0,2700.0,5826.0
2017-10-06 19:10:00+00:00,26386.0,20662.0,7803.0,2602.0,2867.0
2017-10-06 19:11:00+00:00,22377.0,34109.0,7795.0,1950.0,619.0
2017-10-06 19:12:00+00:00,15691.0,11570.0,4639.0,1201.0,700.0
2017-10-06 19:13:00+00:00,116155.0,16276.0,8915.0,7406.0,6369.0
2017-10-06 19:14:00+00:00,67714.0,30320.0,4570.0,2100.0,1700.0
2017-10-06 19:15:00+00:00,37525.0,19460.0,7500.0,3000.0,1200.0
2017-10-06 19:16:00+00:00,147911.0,11557.0,3537.0,3342.0,1240.0
2017-10-06 19:17:00+00:00,57305.0,32980.0,1872.0,3039.0,1002.0
2017-10-06 19:18:00+00:00,59649.0,21699.0,6564.0,2425.0,1734.0
2017-10-06 19:19:00+00:00,28776.0,16829.0,4690.0,5417.0,6156.0
2017-10-06 19:20:00+00:00,13856.0,13643.0,14792.0,9086.0,5711.0
2017-10-06 19:21:00+00:00,12116.0,10010.0,3565.0,2286.0,4791.0
2017-10-06 19:22:00+00:00,93722.0,13297.0,13264.0,4674.0,4026.0
2017-10-06 19:23:00+00:00,23772.0,17700.0,1300.0,1900.0,3498.0
2017-10-06 19:24:00+00:00,52522.0,11435.0,1339.0,3194.0,700.0
2017-10-06 19:25:00+00:00,51443.0,12203.0,1759.0,2600.0,770.0
2017-10-06 19:26:00+00:00,35714.0,18630.0,3307.0,5363.0,7031.0
2017-10-06 19:27:00+00:00,28076.0,33175.0,15344.0,1768.0,7651.0
2017-10-06 19:28:00+00:00,46846.0,22413.0,4671.0,4265.0,22779.0
2017-10-06 19:29:00+00:00,42892.0,48298.0,3022.0,2687.0,2231.0
2017-10-06 19:30:00+00:00,43850.0,26115.0,5778.0,2375.0,2111.0
2017-10-06 19:31:00+00:00,38628.0,20903.0,3501.0,2900.0,7098.0
2017-10-06 19:32:00+00:00,35976.0,27557.0,13981.0,7415.0,5464.0
2017-10-06 19:33:00+00:00,34946.0,17053.0,22013.0,2222.0,4025.0
2017-10-06 19:34:00+00:00,24512.0,28811.0,14273.0,9556.0,4658.0
2017-10-06 19:35:00+00:00,35584.0,25635.0,6868.0,17471.0,1495.0
2017-10-06 19:36:00+00:00,29611.0,30559.0,6673.0,9189.0,3072.0
2017-10-06 19:37:00+00:00,41826.0,11590.0,17321.0,11840.0,2304.0
2017-10-06 19:38:00+00:00,39645.0,31774.0,7904.0,7886.0,12177.0
2017-10-06 19:39:00+00:00,30987.0,37170.0,8670.0,8489.0,3300.0
2017-10-06 19:40:00+00:00,34205.0,22287.0,4652.0,5960.0,10184.0
2017-10-06 19:41:00+00:00,23371.0,33586.0,12668.0,10049.0,5640.0
2017-10-06 19:42:00+00:00,81187.0,47529.0,8740.0,7280.0,8900.0
2017-10-06 19:43:00+00:00,63887.0,29659.0,8461.0,10366.0,5908.0
2017-10-06 19:44:00+00:00,64255.0,18151.0,6822.0,6677.0,11298.0
2017-10-06 19:45:00+00:00,61712.0,15469.0,6097.0,10828.0,2600.0
2017-10-06 19:46:00+00:00,134358.0,44670.0,3037.0,15393.0,23090.0
2017-10-06 19:47:00+00:00,65597.0,32144.0,7718.0,6100.0,2963.0
2017-10-06 19:48:00+00:00,28513.0,45969.0,6013.0,14369.0,5917.0
2017-10-06 19:49:00+00:00,47221.0,44823.0,11716.0,19506.0,7227.0
2017-10-06 19:50:00+00:00,57056.0,84817.0,5901.0,15880.0,21518.0
2017-10-06 19:51:00+00:00,342415.0,284775.0,6815.0,13387.0,22578.0
2017-10-06 19:52:00+00:00,131220.0,114659.0,11827.0,11636.0,5920.0
2017-10-06 19:53:00+00:00,105205.0,93740.0,7924.0,15238.0,11621.0
2017-10-06 19:54:00+00:00,45225.0,47407.0,12908.0,14886.0,9273.0
2017-10-06 19:55:00+00:00,74937.0,63658.0,40500.0,12800.0,21722.0
2017-10-06 19:56:00+00:00,94770.0,121841.0,23822.0,18830.0,24534.0
2017-10-06 19:57:00+00:00,104510.0,92661.0,16580.0,17239.0,17648.0
2017-10-06 19:58:00+00:00,146618.0,140634.0,16302.0,23207.0,12226.0
2017-10-06 19:59:00+00:00,173860.0,139716.0,29932.0,51502.0,24069.0
2017-10-06 20:00:00+00:00,371924.0,549159.0,50276.0,81339.0,142076.0
2017-10-09 13:31:00+00:00,323432.0,335151.0,143891.0,51540.0,0.0
2017-10-09 13:32:00+00:00,93752.0,48966.0,91734.0,1400.0,34983.0
2017-10-09 13:33:00+00:00,70776.0,24285.0,48217.0,4825.0,452.0
2017-10-09 13:34:00+00:00,65924.0,71525.0,68856.0,1800.0,2088.0
2017-10-09 13:35:00+00:00,77510.0,70258.0,38947.0,3600.0,3600.0
2017-10-09 13:36:00+00:00,72929.0,90917.0,74759.0,6927.0,5546.0
2017-10-09 13:37:00+00:00,51555.0,43692.0,50299.0,3510.0,7000.0
2017-10-09 13:38:00+00:00,42996.0,18037.0,39124.0,2900.0,3700.0
2017-10-09 13:39:00+00:00,65662.0,15845.0,73652.0,4140.0,7549.0
2017-10-09 13:40:00+00:00,76559.0,13677.0,40200.0,1700.0,4700.0
2017-10-09 13:41:00+00:00,53478.0,23387.0,46907.0,2691.0,5718.0
2017-10-09 13:42:00+00:00,78467.0,21728.0,27858.0,6717.0,9478.0
2017-10-09 13:43:00+00:00,66317.0,62943.0,28453.0,1300.0,10213.0
2017-10-09 13:44:00+00:00,55979.0,33519.0,27246.0,5043.0,9020.0
2017-10-09 13:45:00+00:00,56861.0,49239.0,33871.0,3600.0,8944.0
2017-10-09 13:46:00+00:00,79613.0,32276.0,9021.0,2400.0,11720.0
2017-10-09 13:47:00+00:00,33824.0,17223.0,24762.0,3250.0,2463.0
2017-10-09 13:48:00+00:00,67126.0,26615.0,17832.0,3690.0,5271.0
2017-10-09 13:49:00+00:00,61651.0,79689.0,23251.0,1555.0,3243.0
2017-10-09 13:50:00+00:00,48120.0,21077.0,24015.0,4280.0,11945.0
2017-10-09 13:51:00+00:00,91090.0,48037.0,39175.0,2421.0,1700.0
2017-10-09 13:52:00+00:00,36313.0,49609.0,39221.0,1691.0,9310.0
2017-10-09 13:53:00+00:00,57115.0,46331.0,25759.0,1431.0,7134.0
2017-10-09 13:54:00+00:00,16678.0,26251.0,39283.0,1895.0,3815.0
2017-10-09 13:55:00+00:00,29354.0,15377.0,14815.0,4322.0,17546.0
2017-10-09 13:56:00+00:00,214982.0,25188.0,45343.0,5710.0,40546.0
2017-10-09 13:57:00+00:00,230200.0,19526.0,14886.0,7164.0,5796.0
2017-10-09 13:58:00+00:00,112217.0,44611.0,23405.0,2509.0,7400.0
2017-10-09 13:59:00+00:00,75323.0,34671.0,24163.0,3308.0,4300.0
2017-10-09 14:00:00+00:00,113596.0,23343.0,36821.0,1787.0,4446.0
2017-10-09 14:01:00+00:00,155267.0,41026.0,95152.0,3178.0,12641.0
2017-10-09 14:02:00+00:00,88615.0,28060.0,95271.0,300.0,2834.0
2017-10-09 14:03:00+00:00,68613.0,27178.0,57408.0,2117.0,5379.0
2017-10-09 14:04:00+00:00,33452.0,24396.0,24698.0,1260.0,4600.0
2017-10-09 14:05:00+00:00,50858.0,9200.0,21101.0,4999.0,10533.0
2017-10-09 14:06:00+00:00,179547.0,32337.0,18756.0,1600.0,9340.0
2017-10-09 14:07:00+00:00,52762.0,11763.0,22320.0,1700.0,4200.0
2017-10-09 14:08:00+00:00,45474.0,13837.0,44787.0,1630.0,2700.0
2017-10-09 14:09:00+00:00,92819.0,5067.0,29707.0,3147.0,1806.0
2017-10-09 14:10:00+00:00,277235.0,15998.0,31837.0,3607.0,1200.0
2017-10-09 14:11:00+00:00,91548.0,33270.0,18410.0,3314.0,2300.0
2017-10-09 14:12:00+00:00,65536.0,21814.0,23606.0,4701.0,5726.0
2017-10-09 14:13:00+00:00,55497.0,29397.0,32240.0,3485.0,1900.0
2017-10-09 14:14:00+00:00,54579.0,8455.0,26146.0,1420.0,400.0
2017-10-09 14:15:00+00:00,24614.0,17796.0,17991.0,3794.0,2182.0
2017-10-09 14:16:00+00:00,23600.0,9148.0,33416.0,6009.0,1944.0
2017-10-09 14:17:00+00:00,37967.0,8578.0,31743.0,806.0,1000.0
2017-10-09 14:18:00+00:00,37992.0,10779.0,19779.0,1024.0,1625.0
2017-10-09 14:19:00+00:00,55678.0,11645.0,28920.0,2300.0,2454.0
2017-10-09 14:20:00+00:00,81066.0,22013.0,62508.0,1949.0,1200.0
2017-10-09 14:21:00+00:00,93589.0,19328.0,28560.0,4750.0,3200.0
2017-10-09 14:22:00+00:00,62246.0,11542.0,33632.0,943.0,1209.0
2017-10-09 14:23:00+00:00,22436.0,16078.0,22553.0,13553.0,7892.0
2017-10-09 14:24:00+00:00,51538.0,64011.0,14163.0,9030.0,3715.0
2017-10-09 14:25:00+00:00,53921.0,9369.0,17827.0,1801.0,600.0
2017-10-09 14:26:00+00:00,55697.0,19755.0,28611.0,3811.0,3100.0
2017-10-09 14:27:00+00:00,33273.0,16339.0,37379.0,1950.0,1459.0
2017-10-09 14:28:00+00:00,58267.0,16655.0,27564.0,1026.0,803.0
2017-10-09 14:29:00+00:00,24094.0,11348.0,25969.0,2258.0,2000.0
2017-10-09 14:30:00+00:00,50012.0,8919.0,12727.0,906.0,802.0
2017-10-09 14:31:00+00:00,33195.0,22661.0,28494.0,3675.0,1500.0
2017-10-09 14:32:00+00:00,31528.0,10502.0,20443.0,500.0,1995.0
2017-10-09 14:33:00+00:00,62315.0,20732.0,17396.0,300.0,3300.0
2017-10-09 14:34:00+00:00,49714.0,28537.0,11307.0,1100.0,3187.0
2017-10-09 14:35:00+00:00,120670.0,33036.0,10834.0,3480.0,525.0
2017-10-09 14:36:00+00:00,67842.0,20245.0,11077.0,600.0,700.0
2017-10-09 14:37:00+00:00,56417.0,9805.0,18851.0,1100.0,900.0
2017-10-09 14:38:00+00:00,34007.0,17477.0,18240.0,500.0,400.0
2017-10-09 14:39:00+00:00,29094.0,13745.0,26617.0,2300.0,7957.0
2017-10-09 14:40:00+00:00,28634.0,27109.0,16306.0,300.0,3503.0
2017-10-09 14:41:00+00:00,71029.0,10793.0,18861.0,1450.0,6798.0
2017-10-09 14:42:00+00:00,51419.0,18366.0,9826.0,2267.0,1800.0
2017-10-09 14:43:00+00:00,19284.0,11902.0,17702.0,3014.0,8675.0
2017-10-09 14:44:00+00:00,19576.0,19835.0,10460.0,1862.0,1900.0
2017-10-09 14:45:00+00:00,22072.0,26775.0,13790.0,3339.0,2356.0
2017-10-09 14:46:00+00:00,28255.0,7135.0,7382.0,900.0,500.0
2017-10-09 14:47:00+00:00,37780.0,21326.0,27718.0,500.0,1400.0
2017-10-09 14:48:00+00:00,58815.0,11318.0,17198.0,3100.0,1233.0
2017-10-09 14:49:00+00:00,88035.0,32831.0,12373.0,5338.0,1400.0
2017-10-09 14:50:00+00:00,59701.0,19075.0,17328.0,1900.0,1800.0
2017-10-09 14:51:00+00:00,44571.0,17116.0,25126.0,1000.0,1158.0
2017-10-09 14:52:00+00:00,53348.0,12199.0,20956.0,1422.0,2031.0
2017-10-09 14:53:00+00:00,32800.0,16615.0,5151.0,3930.0,1400.0
2017-10-09 14:54:00+00:00,27777.0,7373.0,23525.0,3055.0,7742.0
2017-10-09 14:55:00+00:00,43795.0,9650.0,9078.0,0.0,4700.0
2017-10-09 14:56:00+00:00,42798.0,6951.0,11525.0,800.0,2200.0
2017-10-09 14:57:00+00:00,33983.0,12009.0,8809.0,3489.0,2301.0
2017-10-09 14:58:00+00:00,16702.0,6753.0,19597.0,3400.0,2191.0
2017-10-09 14:59:00+00:00,35171.0,12833.0,5790.0,3260.0,6350.0
2017-10-09 15:00:00+00:00,20003.0,3342.0,12971.0,1562.0,2200.0
2017-10-09 15:01:00+00:00,23966.0,5881.0,15237.0,1700.0,500.0
2017-10-09 15:02:00+00:00,38003.0,11307.0,9364.0,7497.0,626.0
2017-10-09 15:03:00+00:00,45213.0,8274.0,5725.0,3629.0,701.0
2017-10-09 15:04:00+00:00,14678.0,4108.0,15541.0,1998.0,500.0
2017-10-09 15:05:00+00:00,24630.0,9082.0,7145.0,1700.0,1600.0
2017-10-09 15:06:00+00:00,31269.0,5386.0,12297.0,500.0,705.0
2017-10-09 15:07:00+00:00,17935.0,55604.0,9815.0,5853.0,1100.0
2017-10-09 15:08:00+00:00,16543.0,14631.0,5367.0,990.0,1400.0
2017-10-09 15:09:00+00:00,20418.0,9641.0,10448.0,1412.0,1800.0
2017-10-09 15:10:00+00:00,9702.0,10475.0,4221.0,1200.0,1000.0
2017-10-09 15:11:00+00:00,13205.0,12124.0,4864.0,2697.0,2300.0
2017-10-09 15:12:00+00:00,68508.0,11915.0,6873.0,1880.0,8675.0
2017-10-09 15:13:00+00:00,20164.0,26264.0,1950.0,700.0,1840.0
2017-10-09 15:14:00+00:00,18811.0,4151.0,1337.0,300.0,1089.0
2017-10-09 15:15:00+00:00,46202.0,19358.0,18473.0,500.0,600.0
2017-10-09 15:16:00+00:00,47783.0,42867.0,5790.0,10717.0,1700.0
2017-10-09 15:17:00+00:00,35517.0,10726.0,18376.0,6920.0,737.0
2017-10-09 15:18:00+00:00,35953.0,22975.0,11098.0,1200.0,1700.0
2017-10-09 15:19:00+00:00,47106.0,15983.0,7642.0,790.0,10988.0
2017-10-09 15:20:00+00:00,21561.0,7576.0,13303.0,1500.0,700.0
2017-10-09 15:21:00+00:00,18424.0,4774.0,3678.0,1418.0,200.0
2017-10-09 15:22:00+00:00,22713.0,21966.0,3354.0,1300.0,1300.0
2017-10-09 15:23:00+00:00,9204.0,23809.0,8589.0,1200.0,0.0
2017-10-09 15:24:00+00:00,13909.0,9848.0,17029.0,600.0,1000.0
2017-10-09 15:25:00+00:00,31022.0,5552.0,13577.0,2500.0,1000.0
2017-10-09 15:26:00+00:00,28161.0,30709.0,14466.0,1764.0,900.0
2017-10-09 15:27:00+00:00,9640.0,4232.0,58323.0,1602.0,521.0
2017-10-09 15:28:00+00:00,8686.0,14426.0,16358.0,700.0,2757.0
2017-10-09 15:29:00+00:00,35871.0,6200.0,12403.0,4464.0,1500.0
2017-10-09 15:30:00+00:00,23510.0,10156.0,9727.0,4095.0,1800.0
2017-10-09 15:31:00+00:00,41916.0,9361.0,10657.0,500.0,1617.0
2017-10-09 15:32:00+00:00,18023.0,5462.0,11674.0,1598.0,300.0
2017-10-09 15:33:00+00:00,63785.0,10914.0,7924.0,500.0,1644.0
2017-10-09 15:34:00+00:00,5361.0,3703.0,16030.0,200.0,853.0
2017-10-09 15:35:00+00:00,22436.0,19689.0,9098.0,1800.0,2128.0
2017-10-09 15:36:00+00:00,14685.0,31536.0,8590.0,1598.0,2183.0
2017-10-09 15:37:00+00:00,50454.0,17343.0,2875.0,800.0,5992.0
2017-10-09 15:38:00+00:00,21915.0,12208.0,3502.0,1222.0,400.0
2017-10-09 15:39:00+00:00,14490.0,24101.0,6642.0,2740.0,400.0
2017-10-09 15:40:00+00:00,10339.0,15063.0,5640.0,1600.0,1400.0
2017-10-09 15:41:00+00:00,10520.0,6534.0,10090.0,2000.0,1400.0
2017-10-09 15:42:00+00:00,23000.0,11653.0,20045.0,1100.0,500.0
2017-10-09 15:43:00+00:00,13179.0,8802.0,5473.0,4487.0,100.0
2017-10-09 15:44:00+00:00,21611.0,19886.0,7659.0,200.0,1015.0
2017-10-09 15:45:00+00:00,23572.0,9389.0,4236.0,2020.0,700.0
2017-10-09 15:46:00+00:00,9101.0,20286.0,26850.0,2489.0,900.0
2017-10-09 15:47:00+00:00,52057.0,18482.0,14200.0,0.0,700.0
2017-10-09 15:48:00+00:00,33326.0,15008.0,35571.0,2750.0,300.0
2017-10-09 15:49:00+00:00,48454.0,24853.0,18205.0,712.0,1574.0
2017-10-09 15:50:00+00:00,26320.0,16549.0,16254.0,504.0,0.0
2017-10-09 15:51:00+00:00,13610.0,18397.0,12673.0,2400.0,5599.0
2017-10-09 15:52:00+00:00,11596.0,6616.0,17329.0,2000.0,200.0
2017-10-09 15:53:00+00:00,19856.0,13353.0,12812.0,400.0,810.0
2017-10-09 15:54:00+00:00,25747.0,21283.0,5368.0,500.0,500.0
2017-10-09 15:55:00+00:00,11458.0,11042.0,4575.0,1022.0,100.0
2017-10-09 15:56:00+00:00,17633.0,18894.0,6993.0,919.0,500.0
2017-10-09 15:57:00+00:00,12476.0,5456.0,16143.0,1225.0,10313.0
2017-10-09 15:58:00+00:00,11711.0,13494.0,11971.0,1100.0,784.0
2017-10-09 15:59:00+00:00,16796.0,4674.0,1720.0,1139.0,700.0
2017-10-09 16:00:00+00:00,8026.0,8379.0,14602.0,792.0,1300.0
2017-10-09 16:01:00+00:00,7017.0,11257.0,8485.0,3228.0,945.0
2017-10-09 16:02:00+00:00,18906.0,10520.0,5053.0,1700.0,800.0
2017-10-09 16:03:00+00:00,27170.0,11390.0,1594.0,200.0,1633.0
2017-10-09 16:04:00+00:00,23624.0,28124.0,3000.0,4589.0,1300.0
2017-10-09 16:05:00+00:00,23837.0,7256.0,5849.0,600.0,1900.0
2017-10-09 16:06:00+00:00,14512.0,4664.0,5191.0,4493.0,2400.0
2017-10-09 16:07:00+00:00,13115.0,3327.0,3725.0,4048.0,1700.0
2017-10-09 16:08:00+00:00,23730.0,13582.0,5665.0,1050.0,400.0
2017-10-09 16:09:00+00:00,21254.0,9609.0,6498.0,1500.0,100.0
2017-10-09 16:10:00+00:00,29745.0,8568.0,3450.0,1500.0,4451.0
2017-10-09 16:11:00+00:00,11514.0,10259.0,11071.0,2000.0,100.0
2017-10-09 16:12:00+00:00,15011.0,12802.0,2886.0,1400.0,1200.0
2017-10-09 16:13:00+00:00,14637.0,19601.0,1900.0,403.0,4120.0
2017-10-09 16:14:00+00:00,23573.0,23024.0,1250.0,981.0,1886.0
2017-10-09 16:15:00+00:00,8492.0,18963.0,1832.0,1881.0,1000.0
2017-10-09 16:16:00+00:00,9561.0,20911.0,3232.0,265.0,350.0
2017-10-09 16:17:00+00:00,17799.0,9192.0,3050.0,800.0,1615.0
2017-10-09 16:18:00+00:00,10034.0,23852.0,10020.0,691.0,2627.0
2017-10-09 16:19:00+00:00,19190.0,7632.0,31589.0,900.0,400.0
2017-10-09 16:20:00+00:00,4298.0,6320.0,8781.0,700.0,134.0
2017-10-09 16:21:00+00:00,17318.0,23197.0,6472.0,1663.0,1600.0
2017-10-09 16:22:00+00:00,29119.0,24653.0,11937.0,1200.0,200.0
2017-10-09 16:23:00+00:00,9158.0,23179.0,5903.0,2000.0,500.0
2017-10-09 16:24:00+00:00,11361.0,14133.0,2500.0,1000.0,900.0
2017-10-09 16:25:00+00:00,13787.0,16006.0,13542.0,1200.0,2865.0
2017-10-09 16:26:00+00:00,16121.0,17264.0,10737.0,430.0,7480.0
2017-10-09 16:27:00+00:00,29205.0,9916.0,2015.0,1400.0,2825.0
2017-10-09 16:28:00+00:00,17556.0,21215.0,9092.0,1800.0,200.0
2017-10-09 16:29:00+00:00,41202.0,14374.0,7399.0,382.0,3525.0
2017-10-09 16:30:00+00:00,17850.0,36519.0,5304.0,300.0,700.0
2017-10-09 16:31:00+00:00,17775.0,20013.0,6888.0,2048.0,5002.0
2017-10-09 16:32:00+00:00,14477.0,12047.0,7155.0,1000.0,100.0
2017-10-09 16:33:00+00:00,3795.0,24182.0,2330.0,1600.0,6407.0
2017-10-09 16:34:00+00:00,17624.0,19337.0,5500.0,1100.0,10880.0
2017-10-09 16:35:00+00:00,9081.0,15002.0,4814.0,1600.0,3504.0
2017-10-09 16:36:00+00:00,60800.0,8639.0,2768.0,1400.0,389.0
2017-10-09 16:37:00+00:00,15849.0,13343.0,1839.0,2353.0,718.0
2017-10-09 16:38:00+00:00,23505.0,20542.0,922.0,400.0,100.0
2017-10-09 16:39:00+00:00,27399.0,19974.0,2081.0,1200.0,3960.0
2017-10-09 16:40:00+00:00,9375.0,32273.0,7515.0,1118.0,4663.0
2017-10-09 16:41:00+00:00,10933.0,11719.0,11386.0,2500.0,600.0
2017-10-09 16:42:00+00:00,9609.0,85988.0,4642.0,2107.0,300.0
2017-10-09 16:43:00+00:00,8267.0,5729.0,5956.0,966.0,300.0
2017-10-09 16:44:00+00:00,7675.0,22390.0,4122.0,1175.0,1945.0
2017-10-09 16:45:00+00:00,12931.0,19505.0,2550.0,1050.0,1000.0
2017-10-09 16:46:00+00:00,13061.0,37213.0,2473.0,1047.0,1100.0
2017-10-09 16:47:00+00:00,9143.0,5389.0,4859.0,1370.0,681.0
2017-10-09 16:48:00+00:00,27375.0,31980.0,2350.0,1928.0,200.0
2017-10-09 16:49:00+00:00,15275.0,20711.0,2390.0,7211.0,700.0
2017-10-09 16:50:00+00:00,40495.0,21405.0,1840.0,4037.0,1700.0
2017-10-09 16:51:00+00:00,30598.0,16416.0,2699.0,2866.0,700.0
2017-10-09 16:52:00+00:00,21629.0,8262.0,3799.0,1662.0,1400.0
2017-10-09 16:53:00+00:00,18689.0,26869.0,2092.0,1452.0,1820.0
2017-10-09 16:54:00+00:00,26717.0,4004.0,4987.0,1191.0,200.0
2017-10-09 16:55:00+00:00,51487.0,7497.0,6618.0,2100.0,1100.0
2017-10-09 16:56:00+00:00,51294.0,19614.0,2015.0,1000.0,200.0
2017-10-09 16:57:00+00:00,27456.0,8532.0,1836.0,1891.0,519.0
2017-10-09 16:58:00+00:00,12837.0,16489.0,1900.0,825.0,0.0
2017-10-09 16:59:00+00:00,7725.0,26946.0,8033.0,1604.0,3043.0
2017-10-09 17:00:00+00:00,13606.0,16760.0,2700.0,1227.0,1500.0
2017-10-09 17:01:00+00:00,16868.0,10142.0,975.0,1109.0,800.0
2017-10-09 17:02:00+00:00,4600.0,10956.0,11046.0,200.0,1228.0
2017-10-09 17:03:00+00:00,9053.0,41467.0,7222.0,1000.0,700.0
2017-10-09 17:04:00+00:00,14410.0,8556.0,16357.0,223.0,846.0
2017-10-09 17:05:00+00:00,8569.0,23769.0,11207.0,1052.0,4003.0
2017-10-09 17:06:00+00:00,6703.0,19402.0,5857.0,400.0,100.0
2017-10-09 17:07:00+00:00,7175.0,11401.0,2255.0,3052.0,620.0
2017-10-09 17:08:00+00:00,24487.0,16280.0,1400.0,2615.0,400.0
2017-10-09 17:09:00+00:00,6991.0,13261.0,8018.0,705.0,900.0
2017-10-09 17:10:00+00:00,12831.0,12655.0,10291.0,700.0,0.0
2017-10-09 17:11:00+00:00,19434.0,6048.0,5255.0,1000.0,700.0
2017-10-09 17:12:00+00:00,7072.0,6387.0,9265.0,1163.0,600.0
2017-10-09 17:13:00+00:00,5934.0,12309.0,1720.0,1299.0,400.0
2017-10-09 17:14:00+00:00,7690.0,11064.0,1400.0,200.0,1400.0
2017-10-09 17:15:00+00:00,13176.0,26581.0,1500.0,3205.0,6100.0
2017-10-09 17:16:00+00:00,8765.0,7644.0,13853.0,800.0,6017.0
2017-10-09 17:17:00+00:00,18593.0,18749.0,8731.0,528.0,6433.0
2017-10-09 17:18:00+00:00,6601.0,18840.0,7467.0,800.0,588.0
2017-10-09 17:19:00+00:00,7823.0,4477.0,3350.0,305.0,200.0
2017-10-09 17:20:00+00:00,19147.0,5511.0,8471.0,1100.0,565.0
2017-10-09 17:21:00+00:00,8424.0,8694.0,7237.0,1920.0,900.0
2017-10-09 17:22:00+00:00,25166.0,21063.0,6640.0,4128.0,100.0
2017-10-09 17:23:00+00:00,8924.0,10061.0,6660.0,300.0,1000.0
2017-10-09 17:24:00+00:00,9398.0,10383.0,3283.0,700.0,808.0
2017-10-09 17:25:00+00:00,17222.0,2457.0,3732.0,1314.0,600.0
2017-10-09 17:26:00+00:00,6752.0,14404.0,4299.0,1400.0,700.0
2017-10-09 17:27:00+00:00,15576.0,4918.0,1900.0,512.0,300.0
2017-10-09 17:28:00+00:00,15454.0,10174.0,8218.0,915.0,808.0
2017-10-09 17:29:00+00:00,10869.0,3390.0,3050.0,1287.0,500.0
2017-10-09 17:30:00+00:00,11425.0,7464.0,4900.0,1004.0,200.0
2017-10-09 17:31:00+00:00,5143.0,6026.0,4000.0,1015.0,464.0
2017-10-09 17:32:00+00:00,34565.0,4573.0,3430.0,1985.0,100.0
2017-10-09 17:33:00+00:00,10950.0,21401.0,3821.0,2182.0,1187.0
2017-10-09 17:34:00+00:00,15794.0,24275.0,13070.0,600.0,1265.0
2017-10-09 17:35:00+00:00,4850.0,2885.0,1255.0,1100.0,1600.0
2017-10-09 17:36:00+00:00,4677.0,22991.0,12230.0,310.0,1000.0
2017-10-09 17:37:00+00:00,20751.0,13447.0,1300.0,2115.0,5300.0
